skill,category,aliases
Python,Programming,"python|py"
Java,Programming,"java|jdk|jre"
C++,Programming,"c++|cpp|cplusplus"
C#,Programming,"c#|csharp|c sharp"
C,Programming,"c lang"
JavaScript,Programming,"javascript|js|ecmascript"
TypeScript,Programming,"typescript|ts"
Go,Programming,"golang|go lang"
Rust,Programming,"rust lang"
R,Programming,"r lang|r programming"
SQL,Programming,"sql|structured query language"
Scala,Programming,"scala"
Kotlin,Programming,"kotlin"
Swift,Programming,"swift lang"
PHP,Programming,"php"
Ruby,Programming,"ruby"
MATLAB,Programming,"matlab"
Perl,Programming,"perl"
Bash,Programming,"bash|shell|shell scripting|sh"
Dart,Programming,"dart"
Lua,Programming,"lua"
Haskell,Programming,"haskell"
Spring Boot,Backend,"spring boot|springboot|spring"
Node.js,Backend,"node.js|nodejs|node js"
Django,Backend,"django"
Flask,Backend,"flask"
FastAPI,Backend,"fastapi|fast api"
Express.js,Backend,"express.js|expressjs|express js|express"
ASP.NET,Backend,"asp.net|aspnet|dotnet|.net|.net core"
Laravel,Backend,"laravel"
Ruby on Rails,Backend,"ruby on rails|rails|ror"
GraphQL,Backend,"graphql|graph ql"
gRPC,Backend,"grpc|g rpc"
React,Frontend,"react|reactjs|react.js"
Angular,Frontend,"angular|angularjs"
Vue.js,Frontend,"vue|vuejs|vue.js"
Next.js,Frontend,"next.js|nextjs|next js"
HTML,Frontend,"html|html5"
CSS,Frontend,"css|css3"
Svelte,Frontend,"svelte|sveltekit"
jQuery,Frontend,"jquery|jquery"
Bootstrap,Frontend,"bootstrap"
Tailwind CSS,Frontend,"tailwind|tailwindcss|tailwind css"
Redux,Frontend,"redux"
Sass,Frontend,"sass|scss"
Webpack,Frontend,"webpack"
AWS,Cloud,"aws|amazon web services|amazon cloud"
Azure,Cloud,"azure|microsoft azure|ms azure"
GCP,Cloud,"gcp|google cloud|google cloud platform"
Heroku,Cloud,"heroku"
DigitalOcean,Cloud,"digitalocean|digital ocean"
CloudFlare,Cloud,"cloudflare|cloud flare"
Firebase,Cloud,"firebase"
Vercel,Cloud,"vercel"
Netlify,Cloud,"netlify"
Machine Learning,Data/ML,"machine learning|ml"
Deep Learning,Data/ML,"deep learning|dl"
TensorFlow,Data/ML,"tensorflow|tf"
PyTorch,Data/ML,"pytorch|torch"
Scikit-learn,Data/ML,"scikit-learn|sklearn|scikit learn"
Keras,Data/ML,"keras"
NLP,Data/ML,"nlp|natural language processing"
Computer Vision,Data/ML,"computer vision|cv|image recognition"
Power BI,Data/ML,"power bi|powerbi"
Tableau,Data/ML,"tableau"
Pandas,Data/ML,"pandas"
NumPy,Data/ML,"numpy"
Apache Spark,Data/ML,"spark|apache spark|pyspark"
Hadoop,Data/ML,"hadoop|hdfs|mapreduce"
Snowflake,Data/ML,"snowflake"
Apache Airflow,Data/ML,"airflow|apache airflow"
Matplotlib,Data/ML,"matplotlib"
Seaborn,Data/ML,"seaborn"
OpenCV,Data/ML,"opencv|open cv"
Hugging Face,Data/ML,"hugging face|huggingface|transformers"
LLM,Data/ML,"llm|large language model|large language models"
GPT,Data/ML,"gpt|chatgpt|openai"
LangChain,Data/ML,"langchain|lang chain"
RAG,Data/ML,"rag|retrieval augmented generation"
Data Engineering,Data/ML,"data engineering"
Data Science,Data/ML,"data science"
ETL,Data/ML,"etl|extract transform load"
Data Warehousing,Data/ML,"data warehousing|data warehouse|dwh"
Git,DevOps/Tools,"git"
GitHub,DevOps/Tools,"github"
GitLab,DevOps/Tools,"gitlab"
Docker,DevOps/Tools,"docker|containerization"
Kubernetes,DevOps/Tools,"kubernetes|k8s"
Jenkins,DevOps/Tools,"jenkins"
CI/CD,DevOps/Tools,"ci/cd|cicd|ci cd|continuous integration|continuous deployment"
Terraform,DevOps/Tools,"terraform|iac|infrastructure as code"
Ansible,DevOps/Tools,"ansible"
Linux,DevOps/Tools,"linux|ubuntu|centos|debian"
Jira,DevOps/Tools,"jira"
Confluence,DevOps/Tools,"confluence"
Prometheus,DevOps/Tools,"prometheus"
Grafana,DevOps/Tools,"grafana"
Nginx,DevOps/Tools,"nginx"
Apache Kafka,DevOps/Tools,"kafka|apache kafka"
RabbitMQ,DevOps/Tools,"rabbitmq|rabbit mq"
Helm,DevOps/Tools,"helm"
ArgoCD,DevOps/Tools,"argocd|argo cd"
MySQL,Databases,"mysql|my sql"
PostgreSQL,Databases,"postgresql|postgres|psql"
MongoDB,Databases,"mongodb|mongo"
Redis,Databases,"redis"
Elasticsearch,Databases,"elasticsearch|elastic search|elastic"
DynamoDB,Databases,"dynamodb|dynamo db"
Cassandra,Databases,"cassandra"
SQLite,Databases,"sqlite|sqlite3"
Oracle,Databases,"oracle|oracle db"
SQL Server,Databases,"sql server|mssql|ms sql"
Neo4j,Databases,"neo4j"
CouchDB,Databases,"couchdb|couch db"
MariaDB,Databases,"mariadb|maria db"
Supabase,Databases,"supabase"
REST APIs,Concepts,"rest api|rest apis|restful|restful api"
Microservices,Concepts,"microservices|micro services"
OAuth,Concepts,"oauth|oauth2|oauth 2.0"
JWT,Concepts,"jwt|json web token"
WebSockets,Concepts,"websockets|websocket|web socket"
API Design,Concepts,"api design|api development"
System Design,Concepts,"system design"
Design Patterns,Concepts,"design patterns"
Data Structures,Concepts,"data structures"
Algorithms,Concepts,"algorithms"
OOP,Concepts,"oop|object oriented programming|object-oriented"
Functional Programming,Concepts,"functional programming"
TDD,Concepts,"tdd|test driven development|test-driven"
Unit Testing,Concepts,"unit testing|unit tests"
Agile,Soft Skills,"agile"
Scrum,Soft Skills,"scrum"
Kanban,Soft Skills,"kanban"
Leadership,Soft Skills,"leadership|team lead|tech lead"
Communication,Soft Skills,"communication"
Teamwork,Soft Skills,"teamwork|collaboration|team player"
Problem Solving,Soft Skills,"problem solving|problem-solving"
Project Management,Soft Skills,"project management|pm"
Mentoring,Soft Skills,"mentoring|mentorship"
Figma,Design,"figma"
Adobe XD,Design,"adobe xd|xd"
Photoshop,Design,"photoshop|adobe photoshop"
UI/UX,Design,"ui/ux|uiux|ui ux|user interface|user experience"
Responsive Design,Design,"responsive design|responsive web"
Selenium,Testing,"selenium"
Cypress,Testing,"cypress"
Jest,Testing,"jest"
PyTest,Testing,"pytest|py test"
JUnit,Testing,"junit"
Postman,Testing,"postman"
SonarQube,Testing,"sonarqube|sonar qube"
AWS Certified,Certifications,"aws certified|aws certification"
Azure Certified,Certifications,"azure certified|azure certification"
Google Cloud Certified,Certifications,"google cloud certified|gcp certified"
PMP,Certifications,"pmp|project management professional"
Scrum Master,Certifications,"scrum master|csm|certified scrum master"
CKA,Certifications,"cka|certified kubernetes administrator"
CompTIA,Certifications,"comptia|comptia+"
CISSP,Certifications,"cissp"
